,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00004880,4369.81929959737,0.238039869234345,0.205176451051746,1.1601714914852,0.245978991527924,0.657982952944015,smg-2,0.181785357963933
WBGene00005024,2319.054332071,0.245142710467451,0.211303544589676,1.16014480941853,0.245989852945739,0.657982952944015,sqv-6,0.181785357963933
WBGene00000186,2221.98048310927,0.27305402928151,0.235410358044703,1.15990660542498,0.246086833089065,0.657982952944015,ark-1,0.181785357963933
WBGene00014205,1135.47685023473,0.222471742878808,0.191802488740134,1.15990018867913,0.24608944591355,0.657982952944015,ZK1058.5,0.181785357963933
WBGene00008856,3495.95979565559,0.153705476478851,0.132521420859015,1.15985382198983,0.246108326469596,0.657982952944015,F15D3.6,0.181785357963933
WBGene00016364,71.7186624578714,0.25686962344808,0.221476045415594,1.1598077027521,0.246127107270434,0.657982952944015,nhr-161,0.181785357963933
WBGene00008204,166.882568557605,0.162209754523115,0.139889007687902,1.15956040581124,0.246227829336216,0.657982952944015,C49C3.15,0.181785357963933
WBGene00001978,5637.20662369981,0.234349583951801,0.20213321812906,1.15938184787703,0.246300572512928,0.657982952944015,hmp-1,0.181785357963933
WBGene00002147,5962.29575088085,0.195940400953508,0.169005934819119,1.15936994261897,0.246305423162219,0.657982952944015,ire-1,0.181785357963933
WBGene00017985,2886.35293170152,0.325622585415864,0.280874719704347,1.15931610277571,0.246327360372607,0.657982952944015,neg-1,0.181785357963933
WBGene00019010,43.9992976688638,0.291895410137503,0.251797235490003,1.15924787486038,0.24635516201449,0.657982952944015,glo-2,0.181785357963933
WBGene00022598,4241.3313083884,0.242881586452243,0.209529973637446,1.15917346924553,0.246385483463908,0.657982952944015,ztf-8,0.181785357963933
WBGene00013373,641.798653550244,0.212150860208097,0.183031296267727,1.15909609194799,0.246417018694484,0.657982952944015,Y62E10A.2,0.181785357963933
WBGene00004181,4420.67335339802,0.26599797280387,0.229547425788869,1.15879309859274,0.246540531302075,0.657982952944015,pri-2,0.181785357963933
WBGene00007616,1037.76533832537,0.101237532723417,0.0873695308307808,1.15872812593553,0.246567022488561,0.657982952944015,rpoa-12,0.181785357963933
WBGene00018706,65.1782854853849,-0.523021831356212,0.451442513707605,-1.15855688260448,0.246636852784512,0.657982952944015,F52F10.2,0.181785357963933
WBGene00016803,9009.17848577795,0.262743446151402,0.226828616195979,1.15833465176366,0.246727495630539,0.657982952944015,bath-42,0.181785357963933
WBGene00010117,6222.34109090017,-0.163072803675259,0.140790866230289,-1.15826266320802,0.246756863109795,0.657982952944015,nkb-3,0.181785357963933
WBGene00003405,4460.54006219736,0.287701249005771,0.24839516300266,1.15824014255338,0.246766050834881,0.657982952944015,mre-11,0.181785357963933
WBGene00021845,2462.79050414602,0.219555665750036,0.189561250213803,1.15823073282331,0.246769889782419,0.657982952944015,rpb-7,0.181785357963933
WBGene00007217,2715.83071686192,0.14518380438318,0.125365682687713,1.15808250926878,0.24683036701093,0.657982952944015,tads-1,0.181785357963933
WBGene00007750,197.707381823729,0.207380003981923,0.179101248719818,1.15789256336422,0.246907882703411,0.657982952944015,syg-2,0.181785357963933
WBGene00013689,6626.72739675921,0.230707240145047,0.199262722570828,1.15780431567195,0.246943901815488,0.657982952944015,bath-40,0.181785357963933
WBGene00008495,509.019655104699,-0.218706589818641,0.188902097619794,-1.15777745495889,0.246954865994639,0.657982952944015,F01D5.5,0.181785357963933
WBGene00007711,2977.28493739232,0.207213757567195,0.178976567963968,1.15777031554718,0.246957780263131,0.657982952944015,lid-1,0.181785357963933
WBGene00015570,31.300935398125,-0.260958216414619,0.225404419743328,-1.15773336082663,0.24697286536133,0.657982952944015,C07F11.2,0.181785357963933
WBGene00008805,587.128417523615,0.234248882147344,0.202367491530473,1.15754205567187,0.247050967382683,0.657982952944015,git-1,0.181785357963933
WBGene00006492,2612.8064048439,0.232755216774528,0.201084340957688,1.15750045809636,0.247067952250206,0.657982952944015,let-391,0.181785357963933
WBGene00000871,7847.27316617618,0.271687865113987,0.23472396961261,1.15747814576578,0.247077063021495,0.657982952944015,cye-1,0.181785357963933
WBGene00006761,56.4233673576062,-0.245170504776428,0.211815332974764,-1.15747288609006,0.247079210733811,0.657982952944015,unc-24,0.181785357963933
WBGene00020317,723.286221505742,-0.0809186861048745,0.0699105820047352,-1.15745976910039,0.247084566923318,0.657982952944015,pdf-1,0.181785357963933
WBGene00012562,2266.60640920303,0.233567423288793,0.201872577576784,1.15700421569122,0.247270637988559,0.657982952944015,Y37H2A.1,0.181785357963933
WBGene00013073,1164.74468841229,-0.498576261027996,0.430977185494996,-1.15685070534618,0.247333361479425,0.657982952944015,hmit-1.1,0.181785357963933
WBGene00006440,3769.42188414169,0.26476322761373,0.228877183128929,1.15679170808645,0.247357470401745,0.657982952944015,tag-63,0.181785357963933
WBGene00016975,395.410821811373,-0.405497002943237,0.350586260925621,-1.15662548176486,0.247425406769844,0.657982952944015,nhr-173,0.181785357963933
WBGene00020696,26781.5222896482,0.29504172928965,0.255091649839211,1.15661069061108,0.247431452517953,0.657982952944015,pygl-1,0.181785357963933
WBGene00006481,5825.22312862847,0.259634926101127,0.224479735989071,1.15660741027318,0.247432793339921,0.657982952944015,plrg-1,0.181785357963933
WBGene00022610,4144.44221267628,-0.190901176376079,0.165074235464204,-1.15645652296524,0.24749447328297,0.657982952944015,ltah-1.2,0.181785357963933
WBGene00000553,109.09551610481,0.206480043218737,0.178566880806384,1.1563176905275,0.247551234926032,0.657982952944015,cmk-1,0.181785357963933
WBGene00017843,792.882896156455,0.501117675621424,0.433433700267934,1.15615762067336,0.247616690797526,0.657982952944015,F26G5.1,0.181785357963933
WBGene00011668,6878.07163216396,-0.304146775690887,0.263081014674821,-1.15609549425991,0.247642098835377,0.657982952944015,clec-47,0.181785357963933
WBGene00006542,3702.984520169,0.299072200328047,0.258694444072862,1.15608281190536,0.247647285802747,0.657982952944015,tbp-1,0.181785357963933
WBGene00011589,2214.70444291164,0.240583255709955,0.208112693822285,1.15602393727793,0.247671365984517,0.657982952944015,T07F10.3,0.181785357963933
WBGene00008237,3285.07046412279,0.150232762057337,0.129960539407865,1.15598752315001,0.247686260467166,0.657982952944015,nstp-10,0.181785357963933
WBGene00006886,253.276506800136,-0.144714008477337,0.125187378647906,-1.15597922123084,0.247689656291642,0.657982952944015,vap-1,0.181785357963933
WBGene00003891,6829.99073527178,-0.132205544948321,0.114385130113576,-1.15579310717268,0.247765793108014,0.657982952944015,osm-11,0.181785357963933
WBGene00015111,63.0767983347846,0.339160506921216,0.293473745939981,1.1556758027363,0.247813789227236,0.657982952944015,B0281.4,0.181785357963933
WBGene00015083,20357.0476477092,0.310828791937154,0.268981872421143,1.15557524058905,0.247854940275102,0.657982952944015,egg-1,0.181785357963933
WBGene00012352,368.837783026243,0.164615110794207,0.142457379153268,1.1555393744616,0.247869618214227,0.657982952944015,dkf-1,0.181785357963933
WBGene00021934,13289.7662780701,0.21540439195407,0.186421658923772,1.15546870035176,0.247898542835097,0.657982952944015,cct-8,0.181785357963933
WBGene00001499,5565.90024473071,0.252756392155582,0.218797562024168,1.15520662029892,0.24800582432168,0.657982952944015,fsn-1,0.181785357963933
WBGene00009744,2648.66368999051,0.295991426708593,0.256238881137928,1.15513861672408,0.248033666637996,0.657982952944015,hpo-35,0.181785357963933
WBGene00003917,2510.8981946116,0.282283044490815,0.244387423843946,1.15506371011574,0.248064337755508,0.657982952944015,par-2,0.181785357963933
WBGene00003836,1950.5991766826,0.200193749524451,0.173396302087426,1.15454451516223,0.248276999282666,0.657982952944015,nxt-1,0.181785357963933
WBGene00011323,2421.99387760281,0.179070040852325,0.155110710624901,1.15446599484264,0.248309172195915,0.657982952944015,mut-15,0.181785357963933
WBGene00001563,5450.53016711265,0.203180928573412,0.176039610555943,1.15417733504269,0.248427472723102,0.657982952944015,gei-6,0.181785357963933
WBGene00013994,2982.50454687678,0.270019779333444,0.23395344805658,1.15416028947836,0.248434459685076,0.657982952944015,ZK524.4,0.181785357963933
WBGene00045357,2178.8293608783,0.216305950410042,0.187427548063433,1.15407768305668,0.248468321932618,0.657982952944015,F13A7.14,0.181785357963933
WBGene00019305,4284.87293007023,0.123069478927951,0.106643766298933,1.15402412348205,0.248490278943319,0.657982952944015,snap-29,0.181785357963933
WBGene00006514,3803.94401070964,0.222022048855053,0.192451932675027,1.15364935944789,0.248643953273174,0.657982952944015,tdp-1,0.181785357963933
WBGene00003992,21270.1312844828,0.217186696062875,0.188281355534451,1.1535220545145,0.248696170576159,0.657982952944015,pgl-1,0.181785357963933
WBGene00016603,6188.35530910826,0.275401563220759,0.238749659589002,1.15351604561386,0.248698635466595,0.657982952944015,met-1,0.181785357963933
WBGene00022793,6684.4612197068,0.122025464122761,0.105790346501891,1.15346501980292,0.248719567277285,0.657982952944015,ZK686.3,0.181785357963933
WBGene00022235,40201.540170446,0.190493499734718,0.165159867989755,1.15338854440435,0.248750941326036,0.657982952944015,sqd-1,0.181785357963933
WBGene00022426,1896.75107898127,0.216985324434789,0.188134540770515,1.15335187013567,0.24876598793448,0.657982952944015,Y104H12D.2,0.181785357963933
WBGene00015085,139.783191992713,-0.207108243926372,0.179611923883555,-1.15308738667397,0.248874518258213,0.657982952944015,B0244.10,0.181785357963933
WBGene00015739,158.019063026985,-0.21774684925474,0.188840356341806,-1.15307370454551,0.248880133596111,0.657982952944015,ugt-7,0.181785357963933
WBGene00012700,1810.17347345013,0.307373184702498,0.266574759953115,1.15304684043065,0.248891159264313,0.657982952944015,Y39B6A.42,0.181785357963933
WBGene00004420,51651.5808985246,0.120384567798083,0.104423178506721,1.15285293475658,0.24897075286935,0.657982952944015,rpl-9,0.181785357963933
WBGene00018072,2160.81665963113,0.243268707840526,0.211034098495993,1.15274597600229,0.249014664474598,0.657982952944015,nprl-3,0.181785357963933
WBGene00014020,1006.15645357421,0.212180750982408,0.184111202897571,1.15245975064566,0.249132200093705,0.657982952944015,ZK632.14,0.181785357963933
WBGene00020475,1159.65466887463,0.223643026319347,0.19407860451687,1.15233220517055,0.249184587874394,0.657982952944015,sut-1,0.181785357963933
WBGene00022532,3163.84044426561,0.235550091838733,0.204439296378786,1.15217620100935,0.249248675189667,0.657982952944015,ZC155.4,0.181785357963933
WBGene00014114,5379.33162101553,0.28491300632307,0.247298918383549,1.15209968642557,0.249280111986705,0.657982952944015,tftc-3,0.181785357963933
WBGene00014115,9588.71426032265,0.329453077653812,0.285967492129927,1.15206478610557,0.249294452059421,0.657982952944015,gld-4,0.181785357963933
WBGene00012299,236.027460463658,0.38913690371325,0.337778061512447,1.15204907616213,0.249300907252357,0.657982952944015,W06D11.1,0.181785357963933
WBGene00009010,1822.41437553455,0.18984237034152,0.164800030327785,1.15195591872117,0.249339187909983,0.657982952944015,F21D5.5,0.181785357963933
WBGene00016998,67.6772424847047,-0.251870375370454,0.218683883174038,-1.1517555464753,0.249421539659354,0.657982952944015,D1005.4,0.181785357963933
WBGene00012652,1968.82253475775,0.216160380508138,0.187728869876615,1.15144985771347,0.249547212461748,0.657982952944015,Y39A1A.14,0.181785357963933
WBGene00000158,4392.82447488428,0.160951590300729,0.139789294152334,1.1513871021148,0.24957301761435,0.657982952944015,apg-1,0.181785357963933
WBGene00013024,3716.02178614718,0.262140566576194,0.227702163410655,1.15124319703292,0.249632198540082,0.657982952944015,cept-2,0.181785357963933
WBGene00003401,5495.69517157199,0.28508624567223,0.247636307948612,1.15122959162915,0.249637794266012,0.657982952944015,mpk-1,0.181785357963933
WBGene00009735,335.968622566185,0.155307386876849,0.134912401669016,1.15117205650129,0.24966145868613,0.657982952944015,F45G2.9,0.181785357963933
WBGene00010664,6467.36468078079,0.217381775225182,0.188840512804887,1.15113950918881,0.249674846215483,0.657982952944015,dbn-1,0.181785357963933
WBGene00007588,14838.8555938931,0.200117517632789,0.173847719086045,1.15110810015139,0.249687766019228,0.657982952944015,C14C10.5,0.181785357963933
WBGene00016236,1535.53215127826,0.256165161086832,0.222567421392851,1.15095533516865,0.249750611078468,0.657982952944015,heri-1,0.181785357963933
WBGene00004891,2760.66533526729,0.200775571291115,0.174445209847927,1.15093771543593,0.249757860264176,0.657982952944015,smr-1,0.181785357963933
WBGene00002032,3950.54352133802,0.186978372702177,0.162486872671557,1.15072909969857,0.249843701016666,0.657982952944015,htp-1,0.181785357963933
WBGene00001215,3386.80149237291,0.216197599873412,0.187880105477125,1.1507210905826,0.249846997001179,0.657982952944015,ego-2,0.181785357963933
WBGene00004075,21001.3118633533,0.210782075267985,0.183175084120172,1.15071368074111,0.249850046393846,0.657982952944015,pod-1,0.181785357963933
WBGene00011930,181.737880127146,0.212824241666891,0.18495428113835,1.15068567408663,0.249861572285069,0.657982952944015,T22G5.3,0.181785357963933
WBGene00003196,6465.89439713604,0.199405026608632,0.173293579189064,1.15067752389764,0.249864926493119,0.657982952944015,mel-11,0.181785357963933
WBGene00006555,397.083719438594,0.319730642293199,0.277882726396889,1.15059559994578,0.24989864402039,0.657982952944015,tbx-36,0.181785357963933
WBGene00013422,669.759595026578,0.140093101260291,0.121762689198058,1.15054210926976,0.249920660949482,0.657982952944015,Y66A7A.2,0.181785357963933
WBGene00003246,1481.56987149589,0.216776907327301,0.18842425766879,1.15047239675663,0.249949356871073,0.657982952944015,mig-14,0.181785357963933
WBGene00021730,555.229572254498,0.278559010467837,0.2421327975969,1.15043898733446,0.249963110083927,0.657982952944015,Y49F6C.8,0.181785357963933
WBGene00001719,100.140453374308,-0.141954422665213,0.123392985047025,-1.15042538772455,0.249968708605998,0.657982952944015,grl-10,0.181785357963933
WBGene00020819,2856.35462816794,0.268682456358813,0.233560995792028,1.15037382610776,0.249989935661156,0.657982952944015,T26A5.2,0.181785357963933
WBGene00011835,5091.7350469272,0.244355245294823,0.212415930975459,1.15036214173152,0.249994746098402,0.657982952944015,T19B10.8,0.181785357963933
WBGene00016624,2044.89284469933,0.20666876933053,0.179658984292611,1.15033918367215,0.25000419807959,0.657982952944015,hrpl-1,0.181785357963933
WBGene00012512,1119.63001327189,0.291872356398238,0.253735418107792,1.15030199006055,0.250019511459292,0.657982952944015,ekl-5,0.181785357963933
WBGene00044348,39.9511660273512,-0.291596470957553,0.253505358098069,-1.15025762431715,0.250037778610968,0.657982952944015,Y71G12B.31,0.181785357963933
WBGene00002274,673.729193391255,-0.336562975369749,0.292802144661921,-1.1494552943195,0.250368290856159,0.657982952944015,lec-11,0.181785357963933
WBGene00017576,165.71982994242,-0.254017684124761,0.220992730411916,-1.14943909535526,0.250374967006498,0.657982952944015,cdh-8,0.181785357963933
WBGene00004283,1745.26977207949,0.214506102542405,0.186670395185793,1.14911688234713,0.250507787898462,0.657982952944015,rab-33,0.181785357963933
WBGene00012003,44.0695091952858,0.20892180969892,0.181829074474186,1.14900111713752,0.250555520013376,0.657982952944015,T24H10.5,0.181785357963933
WBGene00010259,4466.18079935011,0.177367686648647,0.15436721178255,1.14899844727711,0.250556620920596,0.657982952944015,ric-7,0.181785357963933
WBGene00008412,4380.15950697952,0.0866297671463188,0.0753981724844289,1.14896375192926,0.250570927728113,0.657982952944015,D2030.2,0.181785357963933
WBGene00011810,43.274159646249,0.233118468003937,0.202906400893214,1.14889656993434,0.250598632195256,0.657982952944015,T16G12.9,0.181785357963933
WBGene00006945,4115.87308669,0.160780337174598,0.139946053722281,1.14887367594989,0.250608073690131,0.657982952944015,wars-1,0.181785357963933
WBGene00012463,2547.01688148213,0.195330368609469,0.170040492931454,1.14872854837118,0.250667930179823,0.657982952944015,Y17G7B.10,0.181785357963933
WBGene00014228,1180.31584540918,0.254180402391697,0.221277177036503,1.14869687780664,0.250680993729504,0.657982952944015,mett-10,0.181785357963933
WBGene00020273,1654.86332727873,0.209982522578637,0.182808876104983,1.1486451153392,0.250702345858171,0.657982952944015,T05H4.10,0.181785357963933
WBGene00019158,1476.7644887096,0.245040858722968,0.213347495676835,1.14855277745627,0.25074043858502,0.657982952944015,H05C05.2,0.181785357963933
WBGene00020321,198.262045169446,-0.131058995769215,0.114118379908598,-1.14844774237231,0.250783774279629,0.657982952944015,T07F12.1,0.181785357963933
WBGene00022057,2415.40236768482,0.243763342537049,0.21226573029526,1.14838764692716,0.250808570992465,0.657982952944015,Y67D2.7,0.181785357963933
WBGene00021791,1293.65376169364,-0.263713894304893,0.229640102746494,-1.14837909908103,0.250812098162285,0.657982952944015,Y51H7C.13,0.181785357963933
WBGene00006776,6611.15055205025,0.27582349934978,0.240196259754581,1.14832553858916,0.250834200067809,0.657982952944015,unc-40,0.181785357963933
WBGene00022363,2121.07351429876,0.158829598025174,0.138331110004571,1.14818422276757,0.2508925210114,0.657982952944015,Y92H12BL.1,0.181785357963933
WBGene00008275,638.295387148117,0.135571687255187,0.118083507568087,1.14810010345447,0.25092724148809,0.657982952944015,nstp-1,0.181785357963933
WBGene00001002,3245.44435139701,0.260164965744405,0.226615385049658,1.148046350372,0.250949429976046,0.657982952944015,div-1,0.181785357963933
WBGene00016937,762.068942663315,0.299589335294603,0.260997121120985,1.14786452052752,0.251024496832529,0.657982952944015,tag-294,0.181785357963933
WBGene00007372,441.340006065616,-0.100370002762561,0.0874442594213912,-1.14781694563712,0.251044140294967,0.657982952944015,C06B8.7,0.181785357963933
WBGene00044127,67.0897924906122,-0.396992721362148,0.345883505682908,-1.1477642467464,0.251065900686767,0.657982952944015,BE10.5,0.181785357963933
WBGene00007718,4197.36443406997,0.235638083962388,0.205333606382623,1.14758654520145,0.251139286795971,0.657982952944015,otub-1,0.181785357963933
WBGene00011774,163.321614641989,-0.210912251479802,0.183804516473248,-1.14748133248674,0.251182743960627,0.657982952944015,ttr-54,0.181785357963933
WBGene00010290,200.939326569405,-0.11840063226007,0.103197400613378,-1.14732184683265,0.251248628079148,0.657982952944015,F58H1.7,0.181785357963933
WBGene00001231,4523.94578273463,0.200192647904952,0.174491067619055,1.1472945328182,0.251259912809623,0.657982952944015,eif-3.H,0.181785357963933
WBGene00016755,22.4490993891913,-0.333833668160819,0.291006586906731,-1.14716876930285,0.251311876317367,NA,C49A9.1,NA
WBGene00018902,3015.12606542957,0.235436548900052,0.205237699930109,1.14714084683383,0.251323414459755,0.657982952944015,F55G1.6,0.181785357963933
WBGene00015754,3420.75455741194,0.199442141575344,0.173872154094084,1.14706200434731,0.25135599580288,0.657982952944015,C14B9.8,0.181785357963933
WBGene00013697,2052.77847933329,0.208502957527221,0.181823211620258,1.14673454323689,0.251491349336737,0.657982952944015,dsbn-1,0.181785357963933
WBGene00000416,2824.6962739158,0.272535965028327,0.237696932508822,1.1465691296551,0.251559741095042,0.657982952944015,ced-2,0.181785357963933
WBGene00021764,2002.62518841884,0.22601090219922,0.197153892317602,1.1463679440583,0.251642940603852,0.657982952944015,Y51F10.3,0.181785357963933
WBGene00002191,9957.78360789927,0.166204613397916,0.145006470631168,1.14618756442026,0.251717552206972,0.657982952944015,kin-3,0.181785357963933
WBGene00003922,7661.36126716397,0.225792961402746,0.19699538776691,1.14618399934272,0.251719027008654,0.657982952944015,pas-1,0.181785357963933
WBGene00021456,4037.29501784687,0.163208428404159,0.142397870109341,1.14614374694536,0.25173567904312,0.657982952944015,rfip-2,0.181785357963933
WBGene00007991,563.680176155955,0.274956057564338,0.239955440680461,1.14586298516351,0.251851848893696,0.657982952944015,C37A5.7,0.181785357963933
WBGene00002998,3777.58490612473,0.2619727077902,0.228634289437926,1.14581547865909,0.251871509196395,0.657982952944015,lin-9,0.181785357963933
WBGene00014221,1603.96047541609,0.212172865066228,0.185174504423696,1.14579955662124,0.251878098682681,0.657982952944015,eif-2Balpha,0.181785357963933
WBGene00020588,12340.855827418,0.25316881940998,0.220963208004627,1.14575101301335,0.251898189656922,0.657982952944015,T19H12.2,0.181785357963933
WBGene00003020,5472.83590531736,0.237906777637684,0.207645629893677,1.14573457558198,0.251904992948202,0.657982952944015,lin-35,0.181785357963933
WBGene00010419,73847.3744860805,0.118956293224701,0.103839931397345,1.14557368850247,0.251971589293585,0.657982952944015,atp-1,0.181785357963933
WBGene00000112,4668.6462090736,0.0853631118157421,0.0745172409480908,1.14554847616012,0.25198202660687,0.657982952944015,alh-6,0.181785357963933
WBGene00014119,6648.03919661723,0.151765054956527,0.132493074502963,1.14545651179023,0.252020100235626,0.657982952944015,ZK858.6,0.181785357963933
WBGene00017986,4858.1856668696,0.32098409591501,0.280289825612833,1.1451863984474,0.252131951466181,0.657982952944015,F32D1.7,0.181785357963933
WBGene00017990,1671.664301084,0.198443870475453,0.173335273253025,1.14485567046573,0.252268949735626,0.657982952944015,cec-4,0.181785357963933
WBGene00019731,166.052906427908,-0.231429154669906,0.20218562905065,-1.14463701380047,0.252359552915931,0.657982952944015,M02D8.5,0.181785357963933
WBGene00018302,3071.4602096211,0.267803874859697,0.233984896564343,1.14453487721612,0.252401882284349,0.657982952944015,F41G3.6,0.181785357963933
WBGene00010676,4690.93035665932,0.202364445308037,0.176843849964918,1.1443114665745,0.252494489584154,0.657982952944015,ctf-18,0.181785357963933
WBGene00008288,920.990349651583,0.336681785053819,0.294230908515787,1.14427742058838,0.252508604271407,0.657982952944015,C54C6.6,0.181785357963933
WBGene00008362,4226.33269600473,0.242757234879087,0.212181612481213,1.14410118784718,0.252581675125937,0.657982952944015,cfim-2,0.181785357963933
WBGene00044582,34.4592255537223,-0.463471108763113,0.405132527212394,-1.14399875999128,0.252624151252152,0.657982952944015,B0222.11,0.181785357963933
WBGene00007787,4167.31154054956,0.213214429711097,0.186392175591478,1.14390225359248,0.252664176345111,0.657982952944015,C27H6.8,0.181785357963933
WBGene00019254,904.564797083948,0.295171908848831,0.258058862136621,1.14381620691081,0.252699867098168,0.657982952944015,H31G24.3,0.181785357963933
WBGene00006311,4269.97791225035,0.259332182872246,0.226751354591951,1.14368526414727,0.252754186750524,0.657982952944015,sun-1,0.181785357963933
WBGene00009736,1197.93089795701,0.213969494517887,0.187091733048337,1.14366087176394,0.252764306465806,0.657982952944015,F45G2.10,0.181785357963933
WBGene00006450,3727.75488394679,0.187380559640516,0.163867292819542,1.1434896886157,0.252835333492526,0.657982952944015,tag-77,0.181785357963933
WBGene00014057,522.794617351167,0.109291902599854,0.0955775417433957,1.14348936587298,0.25283546741753,0.657982952944015,ZK673.1,0.181785357963933
WBGene00006788,775.586104300336,-0.0820419666912276,0.0717480816153129,-1.1434726175831,0.252842417339379,0.657982952944015,unc-53,0.181785357963933
WBGene00003519,1466.1129850964,-0.160063133705905,0.139983742530274,-1.14344087972422,0.252855587743943,0.657982952944015,nac-3,0.181785357963933
WBGene00016889,5098.13165419319,0.160536918400006,0.140408173186764,1.14335878572017,0.252889656885684,0.657982952944015,lst-6,0.181785357963933
WBGene00010320,142.120576210603,-0.202332531411926,0.176989414047253,-1.14319001789512,0.252959705845455,0.657982952944015,F59B10.4,0.181785357963933
WBGene00044643,32.743876034918,-0.225837667282855,0.197557861876019,-1.14314695015571,0.252977583753573,0.657982952944015,H17B01.5,0.181785357963933
WBGene00016102,319.53784109119,0.0852521460791636,0.0745777322162521,1.14313138179047,0.252984046575527,0.657982952944015,C25F6.1,0.181785357963933
WBGene00006517,1443.95994922519,0.139565666562551,0.122104250008073,1.14300416695835,0.253036860978018,0.657982952944015,madd-3,0.181785357963933
WBGene00020376,2415.48352573497,0.267706381347072,0.234247311800429,1.14283651449178,0.25310647516486,0.657982952944015,T09B4.2,0.181785357963933
WBGene00004339,6124.22160208074,0.301123548103778,0.263548711278528,1.14257264489349,0.253216068526672,0.657982952944015,rfc-3,0.181785357963933
WBGene00001607,20059.8791095398,0.340424118253515,0.297977370302995,1.14244956892988,0.253267197155324,0.657982952944015,gln-6,0.181785357963933
WBGene00019347,631.125578827675,-0.164360438545841,0.143870540893632,-1.14241899366569,0.253279899948775,0.657982952944015,mbl-1,0.181785357963933
WBGene00013758,828.243362757441,0.235157952716583,0.205844519866705,1.14240569954867,0.253285423258509,0.657982952944015,fbxa-114,0.181785357963933
WBGene00044689,8050.97516321296,0.28641252574622,0.250770878130465,1.14212833595938,0.253400678702902,0.657982952944015,arid-1,0.181785357963933
WBGene00004085,2006.7640771546,0.216974312804534,0.190014106736414,1.14188528699882,0.253501705093545,0.657982952944015,pph-4.1,0.181785357963933
WBGene00015978,5409.76669895025,0.196183044852911,0.171829398792922,1.14173154437524,0.253565624649044,0.657982952944015,C18F10.7,0.181785357963933
WBGene00044651,1182.81148605962,0.29964055475361,0.262454071223501,1.14168758501918,0.253583903117198,0.657982952944015,egrh-3,0.181785357963933
WBGene00016701,922.202471576432,0.210097111861456,0.184031371683081,1.14163748245741,0.253604737072389,0.657982952944015,dsb-3,0.181785357963933
WBGene00000089,201.031178653786,-0.166296090231434,0.145674581573954,-1.14155872929013,0.253637487107236,0.657982952944015,aex-6,0.181785357963933
WBGene00015189,896.747359302081,0.301889353118224,0.264460570291633,1.14152878361155,0.253649940991953,0.657982952944015,B0432.8,0.181785357963933
WBGene00013719,2941.75010337626,0.278156084246714,0.243677013024884,1.14149496825254,0.253664004720981,0.657982952944015,Y106G6H.6,0.181785357963933
WBGene00003797,5329.67615826563,0.254754579345129,0.223176366276752,1.1414944314902,0.253664227963567,0.657982952944015,npp-11,0.181785357963933
WBGene00006759,16251.6873832154,-0.208963714245749,0.183149606567747,-1.14094547163798,0.253892615172234,0.657982952944015,unc-22,0.181785357963933
WBGene00004385,1647.39825241912,0.2170315138578,0.190237176377585,1.14084700998207,0.253933593925674,0.657982952944015,rnp-2,0.181785357963933
WBGene00000931,15395.2374105416,0.182508171721948,0.159989988807481,1.14074744977677,0.253975034565069,0.657982952944015,dao-5,0.181785357963933
WBGene00002201,10949.6560926905,0.211448310413939,0.185366591549779,1.1407034495596,0.253993350582401,0.657982952944015,kin-18,0.181785357963933
WBGene00007464,1718.9683074218,0.228909424280379,0.200695845499066,1.14057878832098,0.25404524844124,0.657982952944015,algn-8,0.181785357963933
WBGene00017046,582.682394319433,0.322642917400346,0.282880441903659,1.14056283010979,0.254051892554685,0.657982952944015,utx-1,0.181785357963933
WBGene00004140,1015.34503080048,0.1489616510574,0.130605013043051,1.14055079193858,0.254056904661073,0.657982952944015,ebax-1,0.181785357963933
WBGene00022455,1359.8141925915,0.339527851840185,0.297722469243595,1.14041729098513,0.254112492549469,0.657982952944015,tyms-1,0.181785357963933
WBGene00003157,9802.81301621173,0.260697020834878,0.228614285207118,1.14033565574738,0.254146488465507,0.657982952944015,mcm-5,0.181785357963933
WBGene00011284,324.768904773298,-0.352376083606903,0.309042456513717,-1.14021900932975,0.25419506981673,0.657982952944015,ttr-27,0.181785357963933
WBGene00010475,189.468879482813,-0.195306606008426,0.17129826697537,-1.14015517761489,0.254221657431793,0.657982952944015,K01F9.2,0.181785357963933
WBGene00000952,37.2152477776015,0.264178351895983,0.231706883252437,1.14014028494859,0.254227860903698,0.657982952944015,del-1,0.181785357963933
WBGene00020510,412.179276383131,-0.139250366503838,0.122141530778238,-1.14007386035355,0.254255531047034,0.657982952944015,T14G11.1,0.181785357963933
WBGene00002363,12306.0007743708,0.179065312953538,0.157074111998297,1.14000525405153,0.254284112212425,0.657982952944015,let-92,0.181785357963933
WBGene00019544,3115.42024970749,0.205401053054928,0.18022315246113,1.13970402942113,0.254409627882655,0.657982952944015,miro-1,0.181785357963933
WBGene00011631,3067.82184548812,0.229698879939595,0.201569648382334,1.13955092834168,0.254473439266563,0.657982952944015,T08G11.4,0.181785357963933
WBGene00015860,140.570235643239,-0.365729535955973,0.320952440470878,-1.13951317964556,0.254489174351549,0.657982952944015,C16D9.5,0.181785357963933
WBGene00012688,22.2222042177538,-0.274481821651681,0.240882608737199,-1.13948376385752,0.254501436434354,NA,Y39B6A.29,NA
